IdCompra,IdProducto,Cantidad,PrecioUni,Total
309,44,59,0.5,29.5
310,153,17,20.5,348.5
310,287,118,4.5,531
310,59,141,0.5,70.5
311,194,30,5,150
311,266,147,9,1323
312,205,89,3.5,311.5
312,93,61,9.5,579.5
313,4,77,12.5,962.5
313,30,80,22.5,1800
314,147,92,20.5,1886
314,73,88,63.5,5588
314,36,71,37.5,2662.5
315,102,17,10.5,178.5
315,282,131,6,786
315,216,43,2.5,107.5
316,309,95,27.5,2612.5
317,40,33,16.5,544.5
318,83,143,28.5,4075.5
318,47,25,4.5,112.5
319,210,13,2.5,32.5
319,74,127,52.799999999999997,6705.5999999999995
319,304,31,9,279
320,81,47,17.5,822.5
321,128,123,3.5,430.5
321,108,149,18.5,2756.5
321,242,149,5,745
322,135,114,31.5,3591
322,169,70,8,560
322,157,49,40.799999999999997,1999.1999999999998
322,298,139,11.5,1598.5
323,127,127,1.5,190.5
324,82,75,20.5,1537.5
324,270,142,10.5,1491
325,93,33,9.5,313.5
326,288,83,1.5,124.5
326,202,124,4.5,558
326,174,60,4.5,270
327,213,45,3.5,157.5
327,317,112,1.5,168
328,42,61,7,427
328,129,84,4.5,378
328,55,44,1.5,66
329,253,91,2.5,227.5
329,163,43,15.5,666.5
329,258,121,3.5,423.5
330,206,52,2.5,130
330,28,111,39.799999999999997,4417.7999999999993
330,262,16,3.5,56
330,134,46,26.5,1219
331,189,75,9,675
331,277,98,3.5,343
332,168,105,6,630
332,310,57,22.5,1282.5
332,90,134,10.5,1407
333,22,123,61.5,7564.5
333,17,55,56.799999999999997,3124
334,65,132,18.5,2442
334,44,20,0.5,10
334,158,149,105.5,15719.5
334,246,135,4.5,607.5
335,85,70,28.5,1995
335,157,49,40.799999999999997,1999.1999999999998
335,299,103,12.5,1287.5
336,169,137,8,1096
336,165,69,3.5,241.5
336,82,76,20.5,1558
337,172,25,3.5,87.5
337,306,126,9,1134
337,78,149,31.5,4693.5
338,304,26,9,234
338,130,117,6,702
339,33,35,22.5,787.5
339,159,45,45.799999999999997,2061
340,260,50,16.5,825
341,296,71,9,639
341,67,57,27.5,1567.5
342,307,130,9.5,1235
342,294,109,10.5,1144.5
343,234,51,15.5,790.5
343,121,124,9.5,1178
343,247,33,1.5,49.5
343,11,103,18.5,1905.5
344,117,67,3.5,234.5
344,97,94,4.5,423
345,160,39,46.799999999999997,1825.1999999999998
345,124,58,7,406
346,151,23,10.5,241.5
346,85,73,28.5,2080.5
347,178,89,18.5,1646.5
347,12,132,44.799999999999997,5913.5999999999995
348,185,45,2.5,112.5
349,16,27,61.5,1660.5
349,212,148,2.5,370
350,59,35,0.5,17.5
350,239,112,3.5,392
350,173,24,7,168
351,266,77,9,693
351,100,83,2.5,207.5
351,288,150,1.5,225
351,313,15,10.5,157.5
352,153,145,20.5,2972.5
353,308,80,9,720
353,296,59,9,531
353,206,113,2.5,282.5
354,207,75,3.5,262.5
354,249,121,3.5,423.5
354,13,53,41.799999999999997,2215.3999999999996
354,246,60,4.5,270
355,154,110,293.5,32285
355,241,133,6,798
355,167,92,3.5,322
355,47,112,4.5,504
356,294,101,10.5,1060.5
356,74,40,52.799999999999997,2112
356,8,127,15.5,1968.5
356,295,62,9.5,589
357,206,78,2.5,195
357,148,81,20.5,1660.5
358,275,89,18.5,1646.5
358,214,98,3.5,343
358,248,53,1.5,79.5
358,3,33,18.5,610.5
359,259,112,2.5,280
359,146,48,19.5,936
360,57,100,0.5,50
361,113,129,3.5,451.5
361,200,115,2.5,287.5
361,126,75,6,450
361,6,94,16.5,1551
362,233,74,19.5,1443
363,235,36,9,324
363,44,83,0.5,41.5
363,40,15,16.5,247.5
364,87,54,31.5,1701
364,67,117,27.5,3217.5
365,214,62,3.5,217
365,94,45,10.5,472.5
365,128,139,3.5,486.5
366,40,17,16.5,280.5
366,244,127,5,635
366,54,137,1.5,205.5
367,155,143,94.5,13513.5
367,181,146,6,876
367,161,34,3.5,119
368,188,137,14.5,1986.5
369,35,126,16.5,2079
369,215,101,5,505
370,142,125,25.5,3187.5
370,222,57,2.5,142.5
371,269,134,20.5,2747
371,249,22,3.5,77
371,299,123,12.5,1537.5
371,155,146,94.5,13797
372,310,81,22.5,1822.5
372,298,60,11.5,690
372,123,114,15.5,1767
373,268,101,17.5,1767.5
374,223,86,3.5,301
374,95,116,13.5,1566
375,6,30,16.5,495
375,247,128,1.5,192
375,127,110,1.5,165
375,161,66,3.5,231
376,154,75,293.5,22012.5
376,88,125,993.5,124187.5
376,60,97,16.5,1600.5
376,82,99,20.5,2029.5
377,183,104,5,520
377,209,107,3.5,374.5
378,94,119,10.5,1249.5
378,20,115,60.5,6957.5
378,215,98,5,490
378,249,54,3.5,189
379,242,63,5,315
379,176,113,5,565
379,148,49,20.5,1004.5
380,88,129,993.5,128161.5
380,192,57,1.5,85.5
380,217,60,16.5,990
381,103,73,3.5,255.5
381,28,32,39.799999999999997,1273.5999999999999
382,246,88,4.5,396
382,155,40,94.5,3780
382,251,117,3.5,409.5
383,278,82,9,738
383,196,125,3.5,437.5
384,285,38,2.5,95
384,103,37,3.5,129.5
384,191,60,9,540
384,117,20,3.5,70
385,102,76,10.5,798
385,244,28,5,140
385,23,105,19.5,2047.5
386,55,138,1.5,207
386,50,70,10.5,735
386,284,76,3.5,266
387,136,60,27.5,1650
388,284,143,3.5,500.5
388,163,25,15.5,387.5
389,95,14,13.5,189
389,190,128,9.5,1216
389,208,40,4.5,180
390,135,99,31.5,3118.5
390,7,129,15.5,1999.5
390,265,132,9,1188
391,130,34,6,204
391,56,131,1.5,196.5
391,252,114,3.5,399
391,286,70,3.5,245
392,279,79,14.5,1145.5
392,296,129,9,1161
392,184,101,0.5,50.5
392,310,111,22.5,2497.5
393,95,117,13.5,1579.5
393,121,119,9.5,1130.5
393,101,146,8,1168
394,66,85,19.5,1657.5
394,29,68,24.5,1666
394,63,23,32.5,747.5
395,56,32,1.5,48
395,306,82,9,738
396,83,135,28.5,3847.5
396,233,141,19.5,2749.5
397,160,62,46.799999999999997,2901.5999999999999
397,16,85,61.5,5227.5
397,174,45,4.5,202.5
398,139,129,16.5,2128.5
398,281,44,6,264
398,145,20,26.5,530
398,78,70,31.5,2205
399,172,86,3.5,301
399,5,129,18.5,2386.5
400,199,51,3.5,178.5
401,226,15,5,75
402,132,67,20.5,1373.5
402,312,144,9.5,1368
402,245,56,4.5,252
403,172,115,3.5,402.5
403,44,44,0.5,22
403,70,47,72.5,3407.5
404,271,59,9.5,560.5
404,197,55,9,495
405,8,26,15.5,403
405,84,132,23.5,3102
405,18,44,66.5,2926
406,111,96,9.5,912
407,158,34,105.5,3587
408,43,47,3.5,164.5
409,187,62,10.5,651
409,96,14,2.5,35
409,192,92,1.5,138
410,42,118,7,826
410,121,14,9.5,133
411,169,90,8,720
411,148,116,20.5,2378
411,282,116,6,696
412,175,81,5,405
412,209,37,3.5,129.5
412,281,16,6,96
413,200,87,2.5,217.5
413,88,23,993.5,22850.5
414,127,146,1.5,219
414,315,75,1.5,112.5
414,257,78,2.5,195
414,237,104,69.5,7228
415,68,49,62.5,3062.5
415,264,69,9,621
415,298,24,11.5,276
416,308,83,9,747
417,61,24,4.5,108
417,295,30,9.5,285
417,166,60,4.5,270
418,222,89,2.5,222.5
418,309,112,27.5,3080
418,235,71,9,639
419,220,127,3.5,444.5
419,46,80,4.5,360
419,142,19,25.5,484.5
419,160,69,46.799999999999997,3229.1999999999998
420,233,113,19.5,2203.5
420,67,18,27.5,495
421,260,78,16.5,1287
421,310,77,22.5,1732.5
422,287,42,4.5,189
422,5,136,18.5,2516
423,314,145,13.5,1957.5
424,163,134,15.5,2077
424,243,66,3.5,231
424,76,73,14.5,1058.5
425,3,132,18.5,2442
426,297,134,10.5,1407
426,14,90,46.799999999999997,4212
426,2,69,17.5,1207.5
427,257,148,2.5,370
427,229,84,2.5,210
427,271,131,9.5,1244.5
428,36,91,37.5,3412.5
428,62,94,7,658
429,263,143,2.5,357.5
429,189,102,9,918
429,69,85,61.5,5227.5
430,232,110,22.5,2475
431,1,72,16.5,1188
431,43,82,3.5,287
431,123,14,15.5,217
432,229,116,2.5,290
432,209,143,3.5,500.5
432,27,142,17.5,2485
433,236,107,3.5,374.5
433,270,63,10.5,661.5
433,258,42,3.5,147
434,169,58,8,464
434,210,104,2.5,260
434,290,37,1.5,55.5
435,21,113,66.5,7514.5
435,297,131,10.5,1375.5
435,115,93,7,651
436,8,95,15.5,1472.5
436,42,14,7,98
437,35,23,16.5,379.5
437,285,110,2.5,275
437,257,46,2.5,115
438,296,31,9,279
438,168,61,6,366
438,110,64,128.5,8224
439,211,69,3.5,241.5
439,137,29,45.799999999999997,1328.1999999999998
440,122,85,8,680
440,264,37,9,333
440,44,114,0.5,57
441,71,79,61.5,4858.5
441,305,85,8,680
441,176,14,5,70
441,118,17,7,119
442,3,29,18.5,536.5
442,245,127,4.5,571.5
443,211,73,3.5,255.5
443,37,126,18.5,2331
443,132,102,20.5,2091
514,33,27,22.5,607.5
514,113,97,3.5,339.5
515,63,131,32.5,4257.5
515,42,19,7,133
515,176,120,5,600
515,264,143,9,1287
1109,84,85,23.5,1997.5
1109,2,91,17.5,1592.5
1110,111,49,9.5,465.5
1111,259,132,2.5,330
1184,258,125,3.5,437.5
1184,21,57,66.5,3790.5
1184,255,64,2.5,160
1185,162,114,1.5,171
1186,56,116,1.5,174
1186,89,35,9,315
1186,77,14,10.5,147
1187,304,66,9,594
1187,30,113,22.5,2542.5
1187,110,146,128.5,18761
1187,27,51,17.5,892.5
1188,171,67,4.5,301.5
1188,259,90,2.5,225
1189,98,126,1.5,189
1190,109,47,14.5,681.5
1190,313,121,10.5,1270.5
1190,122,29,8,232
1190,118,99,7,693
1191,146,29,19.5,565.5
1192,31,41,23.5,963.5
1192,273,139,17.5,2432.5
1193,258,93,3.5,325.5
1193,84,147,23.5,3454.5
1193,180,123,6,738
1194,266,113,9,1017
1194,183,120,5,600
1195,293,78,9.5,741
1196,124,23,7,161
1196,4,144,12.5,1800
1197,251,31,3.5,108.5
1197,31,108,23.5,2538
1198,42,132,7,924
1198,122,64,8,512
1198,272,108,4.5,486
1199,149,29,18.5,536.5
1199,199,28,3.5,98
1199,286,15,3.5,52.5
1199,212,149,2.5,372.5
1200,197,67,9,603
1200,241,77,6,462
1200,104,53,3.5,185.5
1201,52,86,16.5,1419
1201,131,18,5,90
1202,179,94,10.5,987
1202,158,121,105.5,12765.5
1202,208,83,4.5,373.5
1203,219,41,3.5,143.5
1203,187,150,10.5,1575
1203,13,65,41.799999999999997,2717
1204,98,27,1.5,40.5
1204,140,74,4.5,333
1204,220,107,3.5,374.5
1205,267,45,61.5,2767.5
1205,247,72,1.5,108
1206,78,54,31.5,1701
1206,17,62,56.799999999999997,3521.5999999999999
1206,51,18,9.5,171
1207,44,27,0.5,13.5
1207,294,77,10.5,808.5
1207,265,49,9,441
1208,221,136,7,952
1208,92,65,10.5,682.5
1208,118,68,7,476
1208,98,94,1.5,141
1209,105,50,9.5,475
1209,139,144,16.5,2376
1210,132,15,20.5,307.5
1210,66,65,19.5,1267.5
1211,159,117,45.799999999999997,5358.5999999999995
1211,77,124,10.5,1302
1212,186,82,1.5,123
1212,222,140,2.5,350
1213,116,142,8,1136
1213,149,61,18.5,1128.5
1213,137,40,45.799999999999997,1832
1214,76,19,14.5,275.5
1214,48,92,5,460
1215,87,78,31.5,2457
1216,311,128,5,640
1216,82,13,20.5,266.5
1216,8,110,15.5,1705
1216,204,93,4.5,418.5
1217,135,119,31.5,3748.5
1218,136,44,27.5,1210
1218,262,90,3.5,315
1218,258,22,3.5,77
1219,48,124,5,620
1219,28,13,39.799999999999997,517.39999999999998
1219,162,12,1.5,18
1220,55,116,1.5,174
1220,89,71,9,639
1220,160,51,46.799999999999997,2386.7999999999997
1221,100,130,2.5,325
1221,303,66,10.5,693
1222,195,73,4.5,328.5
1222,137,76,45.799999999999997,3480.7999999999997
1111,138,14,34.5,483
1112,50,132,10.5,1386
1112,146,108,19.5,2106
1113,177,140,7,980
1113,173,73,7,511
1113,90,79,10.5,829.5
1114,200,37,2.5,92.5
1114,17,138,56.799999999999997,7838.3999999999996
1114,105,23,9.5,218.5
1115,163,16,15.5,248
1115,235,134,9,1206
1116,174,75,4.5,337.5
1117,101,33,8,264
1117,289,63,5,315
1117,314,66,13.5,891
1117,294,92,10.5,966
1118,22,66,61.5,4059
1118,301,49,11.5,563.5
1119,149,37,18.5,684.5
1119,12,13,44.799999999999997,582.39999999999998
1119,262,63,3.5,220.5
1120,39,116,22.5,2610
1120,189,122,9,1098
1121,126,106,6,636
1121,175,69,5,345
1122,153,71,20.5,1455.5
1122,186,27,1.5,40.5
1123,180,35,6,210
1123,113,86,3.5,301
1124,187,93,10.5,976.5
1124,21,136,66.5,9044
1125,214,57,3.5,199.5
1126,241,22,6,132
1126,275,116,18.5,2146
1127,268,125,17.5,2187.5
1127,202,37,4.5,166.5
1128,30,53,22.5,1192.5
1128,218,119,3.5,416.5
1129,41,148,8,1184
1129,129,135,4.5,607.5
1129,55,131,1.5,196.5
1129,250,114,1.5,171
1130,182,102,68.5,6987
1130,277,78,3.5,273
1131,205,102,3.5,357
1131,285,34,2.5,85
1132,16,110,61.5,6765
1132,312,137,9.5,1301.5
1132,129,100,4.5,450
1133,23,101,19.5,1969.5
1133,56,21,1.5,31.5
1133,44,138,0.5,69
1134,43,142,3.5,497
1134,14,78,46.799999999999997,3650.3999999999996
1135,241,93,6,558
1135,183,96,5,480
1136,68,145,62.5,9062.5
1136,310,104,22.5,2340
1136,190,87,9.5,826.5
1137,197,43,9,387
1137,215,93,5,465
1137,103,29,3.5,101.5
1138,142,14,25.5,357
1138,14,81,46.799999999999997,3790.7999999999997
1138,271,84,9.5,798
1138,251,110,3.5,385
1139,82,55,20.5,1127.5
1139,278,75,9,675
1139,212,125,2.5,312.5
1140,206,134,2.5,335
1141,233,99,19.5,1930.5
1142,280,138,20.5,2829
1142,260,63,16.5,1039.5
1142,77,26,10.5,273
1142,165,49,3.5,171.5
1143,301,77,11.5,885.5
1143,56,56,1.5,84
1143,198,146,4.5,657
1144,200,108,2.5,270
1144,9,118,14.5,1711
1144,89,50,9,450
1144,239,93,3.5,325.5
1145,116,15,8,120
1145,166,14,4.5,63
1145,254,138,1.5,207
1146,236,99,3.5,346.5
1146,224,78,2.5,195
1146,49,132,12.5,1650
1146,229,108,2.5,270
1147,176,140,5,700
1147,256,72,1.5,108
1147,90,79,10.5,829.5
1148,283,37,1.5,55.5
1148,313,129,10.5,1354.5
1148,169,14,8,112
1148,11,111,18.5,2053.5
1149,138,120,34.5,4140
1149,1,96,16.5,1584
1150,265,128,9,1152
1150,28,24,39.799999999999997,955.19999999999993
1032,115,145,7,1015
1032,133,57,6,342
1033,226,110,5,550
1033,60,15,16.5,247.5
1034,253,74,2.5,185
1034,303,74,10.5,777
1035,280,39,20.5,799.5
1035,314,133,13.5,1795.5
1036,287,133,4.5,598.5
1037,314,98,13.5,1323
1038,45,36,1.5,54
1039,247,48,1.5,72
1040,303,77,10.5,808.5
1040,290,57,1.5,85.5
1040,116,110,8,880
1041,201,72,3.5,252
1150,178,67,18.5,1239.5
1151,55,126,1.5,189
1151,91,83,9.5,788.5
1151,178,106,18.5,1961
1152,18,142,66.5,9443
1152,5,121,18.5,2238.5
1153,261,63,2.5,157.5
1154,38,115,29.5,3392.5
1154,188,122,14.5,1769
1155,45,71,1.5,106.5
1155,179,71,10.5,745.5
1156,72,36,72.5,2610
1156,106,130,10.5,1365
1157,99,138,20.5,2829
1158,106,59,10.5,619.5
1158,185,129,2.5,322.5
1158,103,135,3.5,472.5
1158,207,64,3.5,224
1159,118,79,7,553
1159,44,39,0.5,19.5
1160,261,95,2.5,237.5
1160,171,47,4.5,211.5
1160,266,124,9,1116
1161,274,80,7,560
1161,191,123,9,1107
1162,301,45,11.5,517.5
1163,132,26,20.5,533
1163,12,147,44.799999999999997,6585.5999999999995
1164,259,35,2.5,87.5
1164,39,112,22.5,2520
1164,267,116,61.5,7134
1165,277,31,3.5,108.5
1165,194,37,5,185
1165,66,104,19.5,2028
1166,121,133,9.5,1263.5
1166,209,119,3.5,416.5
1166,135,78,31.5,2457
1166,15,98,66.5,6517
1167,22,54,61.5,3321
1167,40,104,16.5,1716
1168,49,19,12.5,237.5
1168,283,25,1.5,37.5
1168,154,55,293.5,16142.5
1169,210,84,2.5,210
1169,297,107,10.5,1123.5
1169,223,66,3.5,231
1170,268,148,17.5,2590
1171,207,90,3.5,315
1171,95,62,13.5,837
1172,134,47,26.5,1245.5
1172,6,77,16.5,1270.5
1172,31,80,23.5,1880
1172,11,107,18.5,1979.5
1173,74,89,52.799999999999997,4699.1999999999998
1173,18,63,66.5,4189.5
1173,52,19,16.5,313.5
1174,45,27,1.5,40.5
1174,295,78,9.5,741
1175,222,137,2.5,342.5
1175,94,65,10.5,682.5
1175,120,68,1.5,102
1175,99,95,20.5,1947.5
1176,64,135,21.5,2902.5
1176,28,16,39.799999999999997,636.79999999999995
1177,191,143,9,1287
1177,55,119,1.5,178.5
1177,305,31,8,248
1178,232,90,22.5,2025
1178,103,120,3.5,420
1179,223,140,3.5,490
1179,311,25,5,125
1179,236,123,3.5,430.5
1179,116,106,8,848
1180,279,131,14.5,1899.5
1180,143,70,21.5,1505
1181,170,35,3.5,122.5
1181,4,41,12.5,512.5
1181,192,108,1.5,162
1182,74,25,52.799999999999997,1320
1183,283,128,1.5,192
1183,1,84,16.5,1386
1183,305,63,8,504
1183,214,117,3.5,409.5
1184,216,78,2.5,195
1041,243,119,3.5,416.5
1041,7,14,15.5,217
1041,157,57,40.799999999999997,2325.5999999999999
1042,34,117,18.5,2164.5
1042,168,116,6,696
1042,255,139,2.5,347.5
1043,75,29,37.5,1087.5
1043,63,146,32.5,4745
1044,2,88,17.5,1540
1044,290,60,1.5,90
1045,117,75,3.5,262.5
1045,142,78,25.5,1989
1045,122,105,8,840
1045,256,104,1.5,156
1046,208,95,4.5,427.5
1046,242,51,5,255
1046,230,30,2.5,75
1047,169,110,8,880
1047,141,46,2.5,115
1048,180,31,6,186
1049,289,127,5,635
1049,87,81,31.5,2551.5
1049,175,104,5,520
1050,14,140,46.799999999999997,6552
1050,2,120,17.5,2100
1050,228,72,3.5,252
1051,229,33,2.5,82.5
1051,271,80,9.5,760
1051,35,114,16.5,1881
1052,82,52,20.5,1066
1052,279,35,14.5,507.5
1053,306,138,9,1242
1054,237,25,69.5,1737.5
1054,17,102,56.799999999999997,5793.5999999999995
1055,48,135,5,675
1055,44,67,0.5,33.5
1055,278,74,9,666
1056,51,23,9.5,218.5
1056,185,23,2.5,57.5
1056,273,147,17.5,2572.5
1056,199,106,3.5,371
1057,10,115,16.5,1897.5
1057,105,90,9.5,855
1058,137,123,45.799999999999997,5633.3999999999996
1058,132,55,20.5,1127.5
1059,239,120,3.5,420
1059,218,45,3.5,157.5
1059,36,146,37.5,5475
1060,245,111,4.5,499.5
1060,279,67,14.5,971.5
1060,35,47,16.5,775.5
1060,177,137,7,959
1061,178,98,18.5,1813
1061,304,108,9,972
1061,67,41,27.5,1127.5
1062,95,108,13.5,1458
1062,75,135,37.5,5062.5
1062,125,134,4.5,603
1063,135,55,31.5,1732.5
1063,123,34,15.5,527
1063,265,88,9,792
1064,266,50,9,450
1064,76,96,14.5,1392
1064,156,29,46.799999999999997,1357.1999999999998
1065,105,62,9.5,589
1065,85,89,28.5,2536.5
1066,149,34,18.5,629
1066,112,53,28.5,1510.5
1067,139,18,16.5,297
1067,73,68,63.5,4318
1068,147,75,20.5,1537.5
1068,296,118,9,1062
1069,174,40,4.5,180
1070,5,22,18.5,407
1070,201,142,3.5,497
1071,48,30,5,150
1071,228,107,3.5,374.5
1072,234,27,15.5,418.5
1073,19,33,72.5,2392.5
1073,45,36,1.5,54
1073,25,62,23.5,1457
1074,172,44,3.5,154
1074,52,27,16.5,445.5
1075,299,15,12.5,187.5
1075,59,121,0.5,60.5
1075,309,33,27.5,907.5
1076,4,92,12.5,1150
1076,107,21,18.5,388.5
1076,133,23,6,138
1077,18,36,66.5,2394
1078,174,72,4.5,324
1079,2,124,17.5,2170
1079,290,60,1.5,90
1080,13,45,41.799999999999997,1880.9999999999998
1080,201,75,3.5,262.5
1080,143,78,21.5,1677
1080,122,105,8,840
1081,270,87,10.5,913.5
1081,149,69,18.5,1276.5
1081,164,17,5,85
957,82,96,20.5,1968
958,167,57,3.5,199.5
