IdCompra,IdProducto,Cantidad,PrecioUni,Total
958,209,104,3.5,364
958,289,137,5,685
959,20,75,60.5,4537.5
959,316,102,2.5,255
960,128,75,3.5,262.5
960,7,58,15.5,899
960,41,14,8,112
961,34,23,18.5,425.5
961,284,73,3.5,255.5
961,256,45,1.5,67.5
962,83,60,28.5,1710
962,109,63,14.5,913.5
962,88,90,993.5,89415
962,222,89,2.5,222.5
963,10,147,16.5,2425.5
964,258,135,3.5,472.5
964,37,111,18.5,2053.5
964,287,23,4.5,103.5
965,64,76,21.5,1634
965,298,82,11.5,943
965,86,149,29.5,4395.5
965,112,14,28.5,399
966,293,18,9.5,171
966,219,115,3.5,402.5
966,99,135,20.5,2767.5
966,132,54,20.5,1107
1081,235,134,9,1206
1082,62,149,7,1043
1082,188,58,14.5,841
1083,289,63,5,315
1083,231,66,1.5,99
1083,211,93,3.5,325.5
1083,29,92,24.5,2254
1084,238,57,15.5,883.5
1084,15,39,66.5,2593.5
1085,8,48,15.5,744
1085,26,98,25.5,2499
1086,35,12,16.5,198
1086,269,19,20.5,389.5
1087,62,115,7,805
1087,196,78,3.5,273
1088,103,128,3.5,448
1089,96,137,2.5,342.5
1089,114,49,4.5,220.5
1090,207,102,3.5,357
1091,234,66,15.5,1023
1091,284,66,3.5,231
1092,162,125,1.5,187.5
1092,195,81,4.5,364.5
1092,183,61,5,305
1092,9,114,14.5,1653
1093,10,76,16.5,1254
1093,136,123,27.5,3382.5
1093,216,55,2.5,137.5
1093,50,61,10.5,640.5
1094,223,149,3.5,521.5
1094,273,112,17.5,1960
1094,129,135,4.5,607.5
1095,284,69,3.5,241.5
1095,272,49,4.5,220.5
1095,97,102,4.5,459
1096,183,64,5,320
1096,224,110,2.5,275
1096,304,144,9,1296
1096,138,49,34.5,1690.5
1097,74,134,52.799999999999997,7075.1999999999998
1097,208,134,4.5,603
1097,296,19,9,171
1098,135,55,31.5,1732.5
1098,123,34,15.5,527
1098,264,124,9,1116
1099,75,96,37.5,3600
1099,155,28,94.5,2646
1099,305,35,8,280
1100,162,122,1.5,183
1100,296,122,9,1098
1100,68,108,62.5,6750
1101,211,22,3.5,77
1101,121,76,9.5,722
1102,122,37,8,296
1102,164,84,5,420
1102,243,16,3.5,56
1103,192,49,1.5,73.5
1103,172,76,3.5,266
1104,3,21,18.5,388.5
1104,199,40,3.5,140
1105,130,29,6,174
1105,226,106,5,530
1106,173,37,7,259
1106,233,62,19.5,1209
1106,151,106,10.5,1113
1106,23,136,19.5,2652
1107,78,26,31.5,819
1108,5,85,18.5,1572.5
1108,77,65,10.5,682.5
1108,219,17,3.5,59.5
1108,314,94,13.5,1269
1109,89,15,9,135
967,126,63,6,378
967,59,149,0.5,74.5
967,31,85,23.5,1997.5
968,70,70,72.5,5075
969,56,17,1.5,25.5
970,266,120,9,1080
970,300,76,10.5,798
970,55,55,1.5,82.5
970,197,146,9,1314
971,198,71,4.5,319.5
971,8,117,15.5,1813.5
971,4,50,12.5,625
971,237,56,69.5,3892
972,11,144,18.5,2664
972,145,143,26.5,3789.5
972,233,129,19.5,2515.5
973,72,64,72.5,4640
973,144,43,19.5,838.5
973,285,97,2.5,242.5
974,287,59,4.5,265.5
974,96,105,2.5,262.5
974,310,132,22.5,2970
975,41,34,8,272
976,242,83,5,415
976,168,42,6,252
977,295,50,9.5,475
977,75,128,37.5,4800
977,92,40,10.5,420
978,166,84,4.5,378
979,213,22,3.5,77
980,14,34,46.799999999999997,1591.1999999999998
980,256,30,1.5,45
981,241,86,6,516
981,67,140,27.5,3850
981,306,141,9,1269
982,17,106,56.799999999999997,6020.7999999999993
982,167,112,3.5,392
983,44,71,0.5,35.5
983,94,33,10.5,346.5
984,71,35,61.5,2152.5
985,215,15,5,75
985,78,129,31.5,4063.5
985,12,41,44.799999999999997,1836.8
986,105,57,9.5,541.5
987,153,133,20.5,2726.5
987,132,22,20.5,451
987,266,21,9,189
987,38,44,29.5,1298
988,94,37,10.5,388.5
988,81,16,17.5,280
988,223,106,3.5,371
989,308,68,9,612
989,34,78,18.5,1443
989,114,148,4.5,666
990,141,113,2.5,282.5
990,275,112,18.5,2072
990,46,99,4.5,445.5
991,182,25,68.5,1712.5
991,170,142,3.5,497
992,109,84,14.5,1218
993,202,136,4.5,612
993,120,143,1.5,214.5
994,229,101,2.5,252.5
994,47,64,4.5,288
995,315,91,1.5,136.5
995,33,148,22.5,3330
996,276,106,37.5,3975
997,53,122,3.5,427
997,287,27,4.5,121.5
997,159,57,45.799999999999997,2610.5999999999999
998,282,100,6,600
998,208,60,4.5,270
999,193,116,5,580
999,19,68,72.5,4930
999,115,145,7,1015
999,132,57,20.5,1168.5
1000,142,110,25.5,2805
1000,59,116,0.5,58
1001,70,31,72.5,2247.5
1001,204,31,4.5,139.5
1001,292,17,3.5,59.5
1001,217,114,16.5,1881
1002,203,69,3.5,241.5
1002,28,123,39.799999999999997,4895.3999999999996
1002,124,99,7,693
1003,155,131,94.5,12379.5
1003,151,63,10.5,661.5
1003,69,70,61.5,4305
1004,158,19,105.5,2004.5
1004,292,120,3.5,420
1004,64,143,21.5,3074.5
1005,291,20,1.5,30
1005,117,111,3.5,388.5
1006,118,72,7,504
1006,244,82,5,410
1006,7,14,15.5,217
1007,114,116,4.5,522
1007,93,143,9.5,1358.5
1007,143,142,21.5,3053
1008,120,107,1.5,160.5
883,252,94,3.5,329
883,293,141,9.5,1339.5
884,104,149,3.5,521.5
884,84,37,23.5,869.5
884,218,138,3.5,483
884,306,23,9,207
885,145,59,26.5,1563.5
885,133,39,6,234
885,42,129,7,903
885,138,68,34.5,2346
886,303,94,10.5,987
886,67,128,27.5,3520
887,94,92,10.5,966
887,227,92,6,552
888,121,57,9.5,541.5
888,155,13,94.5,1228.5
889,148,22,20.5,451
889,146,63,19.5,1228.5
889,34,137,18.5,2534.5
890,73,122,63.5,7747
890,261,51,2.5,127.5
890,202,54,4.5,243
891,13,25,41.799999999999997,1045
891,209,45,3.5,157.5
892,140,34,4.5,153
892,236,147,3.5,514.5
892,313,85,10.5,892.5
893,6,138,16.5,2277
893,240,144,5,720
894,167,65,3.5,227.5
894,255,88,2.5,220
894,180,48,6,288
895,166,104,4.5,468
895,307,56,9.5,532
895,87,133,31.5,4189.5
896,178,89,18.5,1646.5
897,226,27,5,135
898,27,40,17.5,700
898,269,35,20.5,717.5
899,254,92,1.5,138
1008,154,63,293.5,18490.5
1008,142,43,25.5,1096.5
1009,81,122,17.5,2135
1009,285,58,2.5,145
1010,305,35,8,280
1011,182,131,68.5,8973.5
1011,232,94,22.5,2115
1011,87,117,31.5,3685.5
1012,230,31,2.5,77.5
1012,56,84,1.5,126
1013,141,46,2.5,115
1013,86,50,29.5,1475
1013,165,83,3.5,290.5
1014,213,21,3.5,73.5
1015,98,70,1.5,105
1015,24,30,18.5,555
1016,241,86,6,516
1016,67,38,27.5,1045
1016,246,115,4.5,517.5
1017,174,139,4.5,625.5
1017,254,71,1.5,106.5
1017,87,78,31.5,2457
1017,275,144,18.5,2664
1018,98,35,1.5,52.5
1018,186,22,1.5,33
1019,25,94,23.5,2209
1019,13,74,41.799999999999997,3093.1999999999998
1019,239,127,3.5,444.5
1019,19,103,72.5,7467.5
1020,105,94,9.5,893
1021,152,32,10.5,336
1022,279,141,14.5,2044.5
1022,159,23,45.799999999999997,1053.3999999999999
1023,90,150,10.5,1575
1023,166,80,4.5,360
1024,193,45,5,225
1024,111,88,9.5,836
1024,298,118,11.5,1357
1024,240,121,5,605
1025,125,32,4.5,144
1025,51,129,9.5,1225.5
1025,247,112,1.5,168
1025,281,68,6,408
1026,176,34,5,170
1026,193,84,5,420
1026,81,20,17.5,350
1027,120,143,1.5,214.5
1027,308,71,9,639
1027,250,74,1.5,111
1027,230,101,2.5,252.5
1028,257,66,2.5,165
1028,290,21,1.5,31.5
1029,264,22,9,198
1029,282,72,6,432
1030,291,124,1.5,186
1030,209,131,3.5,458.5
1031,136,52,27.5,1430
1031,223,75,3.5,262.5
1031,149,34,18.5,629
1032,276,42,37.5,1575
899,80,145,17.5,2537.5
899,259,121,2.5,302.5
900,187,42,10.5,441
900,21,49,66.5,3258.5
900,209,115,3.5,402.5
901,264,108,9,972
901,120,131,1.5,196.5
901,277,90,3.5,315
901,241,109,6,654
902,88,98,993.5,97363
902,268,74,17.5,1295
903,196,98,3.5,343
903,275,131,18.5,2423.5
904,302,96,10.5,1008
904,120,96,1.5,144
905,47,16,4.5,72
905,35,134,16.5,2211
906,5,74,18.5,1369
906,47,84,4.5,378
906,126,16,6,96
907,174,92,4.5,414
907,153,118,20.5,2419
907,287,118,4.5,531
908,180,83,6,498
908,214,39,3.5,136.5
908,202,18,4.5,81
909,122,89,8,712
909,93,25,9.5,237.5
910,132,148,20.5,3034
910,236,77,3.5,269.5
910,262,80,3.5,280
910,242,106,5,530
911,73,51,63.5,3238.5
911,269,71,20.5,1455.5
911,303,128,10.5,1344
912,296,137,9,1233
912,131,43,5,215
913,224,58,2.5,145
914,272,135,4.5,607.5
914,251,23,3.5,80.5
914,69,23,61.5,1414.5
914,157,46,40.799999999999997,1876.8
915,68,61,62.5,3812.5
915,210,13,2.5,32.5
915,305,90,8,720
916,317,114,1.5,171
916,313,46,10.5,483
917,44,122,0.5,61
917,24,149,18.5,2756.5
917,157,148,40.799999999999997,6038.3999999999996
918,51,114,9.5,1083
918,84,69,23.5,1621.5
918,156,49,46.799999999999997,2293.1999999999998
919,154,16,293.5,4696
919,42,90,7,630
919,168,136,6,816
920,269,105,20.5,2152.5
920,211,108,3.5,378
921,96,19,2.5,47.5
921,22,116,61.5,7134
921,218,99,3.5,346.5
921,251,55,3.5,192.5
922,225,55,5,275
922,243,105,3.5,367.5
922,131,78,5,390
923,170,63,3.5,220.5
924,47,123,4.5,553.5
924,97,122,4.5,549
924,185,108,2.5,270
925,95,22,13.5,297
925,132,30,20.5,615
926,134,130,26.5,3445
926,259,38,2.5,95
927,45,44,1.5,66
927,70,47,72.5,3407.5
927,50,73,10.5,766.5
928,113,18,3.5,63
928,77,38,10.5,399
929,84,132,23.5,3102
930,32,26,23.5,611
930,111,60,9.5,570
930,261,103,2.5,257.5
931,138,24,34.5,828
931,272,24,4.5,108
931,44,47,0.5,23.5
931,286,144,3.5,504
932,246,88,4.5,396
932,72,40,72.5,2900
932,251,117,3.5,409.5
933,199,150,3.5,525
933,278,82,9,738
933,112,89,28.5,2536.5
933,300,17,10.5,178.5
934,123,46,15.5,713
934,211,33,3.5,115.5
935,30,97,22.5,2182.5
935,18,76,66.5,5054
935,244,130,5,650
935,24,105,18.5,1942.5
936,83,131,28.5,3733.5
809,311,46,5,230
809,228,52,3.5,182
810,22,148,61.5,9102
810,155,148,94.5,13986
810,243,134,3.5,469
811,83,69,28.5,1966.5
811,154,48,293.5,14088
811,296,102,9,918
812,297,63,10.5,661.5
812,107,110,18.5,2035
812,162,68,1.5,102
812,80,74,17.5,1295
813,189,32,9,288
813,7,133,15.5,2061.5
813,94,18,10.5,189
814,250,54,1.5,81
814,5,34,18.5,629
814,147,124,20.5,2542
815,148,86,20.5,1763
815,254,87,1.5,130.5
815,18,19,66.5,1263.5
816,65,95,18.5,1757.5
816,45,122,1.5,183
816,95,121,13.5,1633.5
817,72,86,72.5,6235
817,106,42,10.5,441
817,94,21,10.5,220.5
818,237,37,69.5,2571.5
818,46,83,4.5,373.5
818,126,16,6,96
819,76,49,14.5,710.5
819,56,76,1.5,114
820,83,40,28.5,1140
821,246,29,4.5,130.5
821,110,143,128.5,18375.5
821,43,55,3.5,192.5
822,117,62,3.5,217
823,164,138,5,690
823,144,27,19.5,526.5
823,278,26,9,234
823,49,49,12.5,612.5
824,192,65,1.5,97.5
824,18,17,66.5,1130.5
824,198,94,4.5,423
825,145,127,26.5,3365.5
825,284,85,3.5,297.5
825,118,91,7,637
826,311,49,5,245
827,142,31,25.5,790.5
828,44,87,0.5,43.5
828,269,141,20.5,2890.5
828,49,116,12.5,1450
937,11,17,18.5,314.5
937,91,87,9.5,826.5
937,8,94,15.5,1457
938,118,52,7,364
939,166,92,4.5,414
939,46,112,4.5,504
939,80,31,17.5,542.5
939,68,148,62.5,9250
940,303,118,10.5,1239
941,139,21,16.5,346.5
941,57,65,0.5,32.5
941,245,95,4.5,427.5
942,281,115,6,690
942,52,138,16.5,2277
942,294,97,10.5,1018.5
943,279,15,14.5,217.5
943,6,62,16.5,1023
944,133,34,6,204
944,128,104,3.5,364
944,46,110,4.5,495
945,269,59,20.5,1209.5
945,41,46,8,368
946,256,144,1.5,216
946,11,124,18.5,2294
947,266,65,9,585
948,256,109,1.5,163.5
948,174,115,4.5,517.5
949,283,74,1.5,111
949,101,36,8,288
949,189,59,9,531
949,114,19,4.5,85.5
950,241,27,6,162
950,21,104,66.5,6916
951,270,94,10.5,987
951,34,26,18.5,481
951,183,69,5,345
952,61,128,4.5,576
952,110,128,128.5,16448
952,198,114,4.5,513
953,121,49,9.5,465.5
953,109,28,14.5,406
953,251,82,3.5,287
954,42,82,7,574
955,143,87,21.5,1870.5
956,199,79,3.5,276.5
956,54,102,1.5,153
956,212,61,2.5,152.5
957,257,42,2.5,105
829,293,140,9.5,1330
829,56,72,1.5,108
829,290,79,1.5,118.5
830,83,37,28.5,1054.5
830,217,138,16.5,2277
830,305,23,8,184
830,231,120,1.5,180
831,42,128,7,896
831,137,68,45.799999999999997,3114.3999999999996
832,302,94,10.5,987
832,66,127,19.5,2476.5
833,113,65,3.5,227.5
833,93,92,9.5,874
834,240,74,5,370
834,120,57,1.5,85.5
834,154,12,293.5,3522
835,147,21,20.5,430.5
835,165,71,3.5,248.5
835,52,145,16.5,2392.5
836,260,50,16.5,825
836,201,53,3.5,185.5
836,181,80,6,480
837,12,25,44.799999999999997,1120
837,208,44,4.5,198
838,139,33,16.5,544.5
838,235,147,9,1323
838,253,59,2.5,147.5
839,239,144,3.5,504
839,111,36,9.5,342
839,52,39,16.5,643.5
839,32,102,23.5,2397
840,59,30,0.5,15
840,93,124,9.5,1178
841,86,133,29.5,3923.5
841,104,45,3.5,157.5
842,177,89,7,623
843,225,27,5,135
844,26,39,25.5,994.5
844,268,35,17.5,612.5
845,253,91,2.5,227.5
845,79,145,26.5,3842.5
845,258,121,3.5,423.5
846,186,42,1.5,63
846,20,48,60.5,2904
846,208,115,4.5,517.5
847,263,107,2.5,267.5
847,119,130,3.5,455
847,276,90,37.5,3375
847,240,109,5,545
848,87,98,31.5,3087
848,267,74,61.5,4551
849,195,98,4.5,441
849,274,131,7,917
850,301,96,11.5,1104
850,119,95,3.5,332.5
851,46,16,4.5,72
851,34,133,18.5,2460.5
852,261,47,2.5,117.5
852,303,57,10.5,598.5
853,147,88,20.5,1804
854,286,117,3.5,409.5
854,58,104,1.5,156
854,300,100,10.5,1050
855,201,18,3.5,63
855,111,71,9.5,674.5
856,112,33,28.5,940.5
856,154,80,293.5,23480
856,214,141,3.5,493.5
857,261,79,2.5,197.5
857,241,106,6,636
858,72,51,72.5,3697.5
858,268,70,17.5,1225
858,302,128,10.5,1344
859,295,136,9.5,1292
859,229,85,2.5,212.5
860,223,58,3.5,203
861,250,23,1.5,34.5
861,68,22,62.5,1375
861,156,45,46.799999999999997,2106
861,82,142,20.5,2911
862,67,60,27.5,1650
862,209,13,3.5,45.5
862,304,90,9,810
863,316,114,2.5,285
863,312,46,9.5,437
864,43,122,3.5,427
864,23,149,19.5,2905.5
864,156,148,46.799999999999997,6926.3999999999996
865,50,113,10.5,1186.5
865,83,69,28.5,1966.5
865,155,48,94.5,4536
866,94,128,10.5,1344
866,41,89,8,712
867,80,75,17.5,1312.5
867,268,105,17.5,1837.5
868,8,134,15.5,2077
869,217,99,16.5,1633.5
869,251,55,3.5,192.5
869,6,34,16.5,561
870,130,77,6,462
732,84,132,23.5,3102
733,195,97,4.5,436.5
734,243,35,3.5,122.5
735,24,38,18.5,703
735,266,34,9,306
736,251,90,3.5,315
736,77,144,10.5,1512
736,257,120,2.5,300
737,284,84,3.5,294
738,232,117,22.5,2632.5
738,211,144,3.5,504
738,261,106,2.5,265
739,238,108,15.5,1674
739,272,64,4.5,288
739,260,43,16.5,709.5
740,199,123,3.5,430.5
740,171,59,4.5,265.5
741,126,44,6,264
741,294,65,10.5,682.5
741,4,68,12.5,850
741,300,95,10.5,997.5
742,131,77,5,385
742,11,59,18.5,1091.5
742,44,15,0.5,7.5
743,38,24,29.5,708
743,287,74,4.5,333
743,259,47,2.5,117.5
744,145,88,26.5,2332
745,284,117,3.5,409.5
745,56,103,1.5,154.5
745,298,99,11.5,1138.5
746,199,17,3.5,59.5
746,109,71,14.5,1029.5
747,110,32,128.5,4112
747,152,79,10.5,829.5
747,232,149,22.5,3352.5
748,259,79,2.5,197.5
748,239,105,3.5,367.5
749,70,50,72.5,3625
749,266,70,9,630
749,300,127,10.5,1333.5
750,293,136,9.5,1292
750,227,84,6,504
751,139,100,16.5,1650
751,11,130,18.5,2405
752,154,44,293.5,12914
753,309,80,27.5,2200
753,65,60,18.5,1110
753,207,150,3.5,525
754,208,75,4.5,337.5
754,18,122,66.5,8113
754,14,54,46.799999999999997,2527.1999999999998
754,228,52,3.5,182
755,155,147,94.5,13891.5
755,242,134,5,670
755,168,93,6,558
755,48,112,5,560
756,295,101,9.5,959.5
756,75,77,37.5,2887.5
757,102,42,10.5,441
757,20,48,60.5,2904
757,207,78,3.5,273
758,6,133,16.5,2194.5
759,215,98,5,490
870,255,87,2.5,217.5
870,19,20,72.5,1450
871,66,96,19.5,1872
871,46,122,4.5,549
871,96,122,2.5,305
872,73,87,63.5,5524.5
872,107,43,18.5,795.5
872,95,22,13.5,297
873,252,59,3.5,206.5
873,140,133,4.5,598.5
873,266,41,9,369
873,29,111,24.5,2719.5
874,77,50,10.5,525
874,56,76,1.5,114
875,120,21,1.5,31.5
875,83,41,28.5,1168.5
876,247,29,1.5,43.5
876,110,143,128.5,18375.5
876,25,47,23.5,1104.5
877,118,63,7,441
878,145,27,26.5,715.5
878,279,27,14.5,391.5
878,50,50,10.5,525
878,292,147,3.5,514.5
879,193,65,5,325
879,19,17,72.5,1232.5
879,199,95,3.5,332.5
880,205,15,3.5,52.5
880,285,85,2.5,212.5
880,119,91,3.5,318.5
880,306,20,9,180
881,130,49,6,294
881,217,35,16.5,577.5
882,57,108,0.5,54
883,30,108,22.5,2430
883,280,20,20.5,410
759,249,54,3.5,189
759,4,33,12.5,412.5
760,260,113,16.5,1864.5
760,147,85,20.5,1742.5
761,39,92,22.5,2070
761,64,95,21.5,2042.5
762,182,107,68.5,7329.5
762,107,103,18.5,1905.5
762,71,86,61.5,5289
763,234,75,15.5,1162.5
764,236,36,3.5,126
764,45,83,1.5,124.5
764,125,15,4.5,67.5
765,75,49,37.5,1837.5
765,55,75,1.5,112.5
766,118,20,7,140
766,82,40,20.5,820
767,109,142,14.5,2059
768,56,37,1.5,55.5
768,136,70,27.5,1925
768,285,114,2.5,285
768,137,135,45.799999999999997,6183
769,277,26,3.5,91
770,170,129,3.5,451.5
770,204,85,4.5,382.5
770,191,64,9,576
770,17,17,56.799999999999997,965.59999999999991
771,102,116,10.5,1218
771,144,126,19.5,2457
771,224,58,2.5,145
771,58,65,1.5,97.5
772,310,49,22.5,1102.5
773,141,31,2.5,77.5
774,43,87,3.5,304.5
774,268,140,17.5,2450
774,48,116,5,580
775,75,81,37.5,3037.5
775,309,87,27.5,2392.5
775,77,145,10.5,1522.5
775,103,148,3.5,518
776,304,22,9,198
776,230,120,2.5,300
776,109,139,14.5,2015.5
776,143,58,21.5,1247
777,136,67,27.5,1842.5
777,70,16,72.5,1160
777,42,90,7,630
777,84,136,23.5,3196
778,170,62,3.5,217
779,226,91,5,455
779,313,114,10.5,1197
779,239,73,3.5,255.5
780,224,129,2.5,322.5
780,50,82,10.5,861
780,146,21,19.5,409.5
780,164,71,5,355
781,173,123,7,861
781,91,130,9.5,1235
782,180,79,6,474
782,314,79,13.5,1066.5
783,207,44,3.5,154
784,138,33,34.5,1138.5
784,234,147,15.5,2278.5
784,252,59,3.5,206.5
785,179,118,10.5,1239
785,110,36,128.5,4626
785,52,39,16.5,643.5
786,253,88,2.5,220
786,179,47,10.5,493.5
787,164,103,5,515
787,306,55,9,495
787,85,132,28.5,3762
788,117,27,3.5,94.5
789,198,23,4.5,103.5
789,224,26,2.5,65
789,204,53,4.5,238.5
789,253,52,2.5,130
790,231,18,1.5,27
791,78,144,31.5,4536
791,258,120,3.5,420
791,191,32,9,288
792,285,85,2.5,212.5
793,212,144,2.5,360
793,262,107,3.5,374.5
