IdCompra,IdProducto,Cantidad,PrecioUni,Total
793,118,130,7,910
794,273,64,17.5,1120
794,261,44,2.5,110
794,86,97,29.5,2861.5
795,172,59,3.5,206.5
795,213,106,3.5,371
795,293,139,9.5,1320.5
796,5,69,18.5,1276.5
796,300,95,10.5,997.5
797,132,77,20.5,1578.5
797,11,60,18.5,1110
797,45,16,1.5,24
798,39,25,22.5,562.5
798,288,75,1.5,112.5
798,260,47,16.5,775.5
799,274,21,7,147
663,203,96,3.5,336
664,150,129,27.5,3547.5
664,289,87,5,435
664,122,93,8,744
665,316,51,2.5,127.5
666,27,16,17.5,280
667,274,143,7,1001
667,54,118,1.5,177
667,303,31,10.5,325.5
668,61,74,4.5,333
668,295,81,9.5,769.5
668,82,148,20.5,3034
668,108,13,18.5,240.5
669,309,25,27.5,687.5
669,235,122,9,1098
669,115,142,7,994
669,149,61,18.5,1128.5
670,142,70,25.5,1785
670,76,18,14.5,261
670,47,92,4.5,414
670,89,139,9,1251
671,118,67,7,469
671,97,94,4.5,423
672,245,76,4.5,342
672,124,59,7,413
672,158,14,105.5,1477
673,151,23,10.5,241.5
673,169,73,8,584
673,57,147,0.5,73.5
674,96,132,2.5,330
674,264,52,9,468
674,206,55,2.5,137.5
675,91,68,9.5,646
675,17,27,56.799999999999997,1533.5999999999999
675,213,46,3.5,161
676,144,35,19.5,682.5
676,240,149,5,745
676,257,61,2.5,152.5
677,185,120,2.5,300
677,56,12,1.5,18
677,314,15,13.5,202.5
678,258,90,3.5,315
678,184,49,0.5,24.5
679,169,105,8,840
679,311,58,5,290
679,91,135,9.5,1282.5
680,122,29,8,232
681,223,34,3.5,119
681,229,29,2.5,72.5
681,209,55,3.5,192.5
681,259,55,2.5,137.5
682,236,20,3.5,70
682,270,114,10.5,1197
683,263,123,2.5,307.5
683,197,35,9,315
683,85,108,28.5,3078
683,210,17,2.5,42.5
684,312,22,9.5,209
684,238,120,15.5,1860
684,218,146,3.5,511
685,281,92,6,552
685,245,111,4.5,499.5
685,278,67,9,603
685,266,46,9,414
686,177,62,7,434
686,219,108,3.5,378
686,299,142,12.5,1775
687,30,80,22.5,1800
687,10,106,16.5,1749
688,137,79,45.799999999999997,3618.1999999999998
688,17,62,56.799999999999997,3521.5999999999999
688,51,18,9.5,171
689,44,27,0.5,13.5
689,294,77,10.5,808.5
689,266,49,9,441
690,221,136,7,952
800,152,118,10.5,1239
800,285,117,2.5,292.5
800,57,103,0.5,51.5
801,200,17,2.5,42.5
801,110,71,128.5,9123.5
802,111,33,9.5,313.5
802,153,79,20.5,1619.5
802,233,149,19.5,2905.5
803,260,79,16.5,1303.5
803,240,105,5,525
804,71,51,61.5,3136.5
804,267,70,61.5,4305
804,301,127,11.5,1460.5
805,294,136,10.5,1428
805,228,85,3.5,297.5
806,222,58,2.5,145
807,270,134,10.5,1407
807,249,22,3.5,77
807,67,22,27.5,605
807,155,45,94.5,4252.5
808,66,60,19.5,1170
808,208,12,4.5,54
809,209,75,3.5,262.5
809,19,122,72.5,8845
690,93,65,9.5,617.5
690,118,68,7,476
690,98,94,1.5,141
691,304,102,9,918
691,184,85,0.5,42.5
691,218,40,3.5,140
692,211,49,3.5,171.5
692,145,99,26.5,2623.5
693,156,20,46.799999999999997,936
694,265,116,9,1044
694,83,79,28.5,2251.5
694,151,94,10.5,987
695,306,130,9,1170
695,294,109,10.5,1144.5
696,233,87,19.5,1696.5
696,205,23,3.5,80.5
696,247,70,1.5,105
696,10,103,16.5,1699.5
697,58,41,1.5,61.5
697,37,68,18.5,1258
698,86,144,29.5,4248
698,282,127,6,762
699,213,15,3.5,52.5
699,309,92,27.5,2530
700,24,124,18.5,2294
700,20,57,60.5,3448.5
701,27,13,17.5,227.5
701,161,12,3.5,42
701,249,136,3.5,476
702,88,71,993.5,70538.5
702,160,50,46.799999999999997,2340
702,302,104,10.5,1092
703,113,112,3.5,392
703,108,44,18.5,814
704,215,110,5,550
704,194,35,5,175
704,12,136,44.799999999999997,6092.7999999999993
705,221,101,7,707
705,255,57,2.5,142.5
705,11,36,18.5,666
706,266,116,9,1044
706,154,88,293.5,25828
707,193,73,5,365
708,51,124,9.5,1178
708,100,124,2.5,310
708,188,110,14.5,1595
709,111,45,9.5,427.5
709,99,24,20.5,492
709,241,78,6,468
710,242,39,5,195
710,52,86,16.5,1419
710,132,18,20.5,369
711,74,48,52.799999999999997,2534.3999999999996
711,54,75,1.5,112.5
712,117,20,3.5,70
712,81,39,17.5,682.5
713,108,142,18.5,2627
714,55,36,1.5,54
714,135,70,31.5,2205
714,285,113,2.5,282.5
714,137,135,45.799999999999997,6183
715,276,26,37.5,975
716,169,129,8,1032
716,203,84,3.5,294
716,191,64,9,576
716,16,16,61.5,984
717,102,116,10.5,1218
717,143,126,21.5,2709
717,223,58,3.5,203
717,57,64,0.5,32
718,309,48,27.5,1320
719,140,30,4.5,135
720,42,86,7,602
720,267,140,61.5,8610
720,47,116,4.5,522
721,74,80,52.799999999999997,4224
721,308,87,9,783
721,76,145,14.5,2102.5
721,102,148,10.5,1554
722,303,22,10.5,231
722,229,119,2.5,297.5
722,108,139,18.5,2571.5
722,142,58,25.5,1479
723,135,67,31.5,2110.5
723,69,16,61.5,984
723,41,89,8,712
723,83,136,28.5,3876
724,268,105,17.5,1837.5
724,111,65,9.5,617.5
725,312,114,9.5,1083
725,238,73,15.5,1131.5
725,118,56,7,392
726,49,81,12.5,1012.5
726,145,20,26.5,530
726,163,70,15.5,1085
726,50,144,10.5,1512
727,90,129,10.5,1354.5
727,277,58,3.5,203
727,200,52,2.5,130
728,85,65,28.5,1852.5
590,259,141,2.5,352.5
591,98,39,1.5,58.5
591,86,18,29.5,531
591,287,134,4.5,603
592,98,106,1.5,159
592,177,38,7,266
592,11,44,18.5,814
593,204,141,4.5,634.5
593,22,140,61.5,8610
593,110,126,128.5,16191
594,265,61,9,549
594,253,40,2.5,100
594,163,94,15.5,1457
595,186,94,1.5,141
595,266,26,9,234
596,313,102,10.5,1071
596,293,129,9.5,1225.5
596,110,91,128.5,11693.5
597,4,93,12.5,1162.5
597,38,12,29.5,354
598,31,21,23.5,493.5
598,181,64,6,384
598,153,138,20.5,2829
599,192,123,1.5,184.5
599,64,15,21.5,322.5
600,207,67,3.5,234.5
600,133,27,6,162
601,118,83,7,581
601,260,35,16.5,577.5
601,39,112,22.5,2520
602,51,136,9.5,1292
602,47,68,4.5,306
602,280,75,20.5,1537.5
603,74,33,52.799999999999997,1742.3999999999999
603,207,32,3.5,112
603,295,19,9.5,180.5
603,221,116,7,812
604,32,124,23.5,2914
604,128,100,3.5,350
605,218,20,3.5,70
605,214,91,3.5,318.5
605,131,97,5,485
606,241,55,6,330
606,59,18,0.5,9
606,146,41,19.5,799.5
606,72,138,72.5,10005
607,57,56,0.5,28
607,199,147,3.5,514.5
608,200,108,2.5,270
608,306,110,9,990
608,70,42,72.5,3045
608,220,85,3.5,297.5
609,97,144,4.5,648
609,147,144,20.5,2952
609,235,130,9,1170
610,158,65,105.5,6857.5
610,146,44,19.5,858
610,287,98,4.5,441
611,71,126,61.5,7749
612,78,46,31.5,1449
612,158,117,105.5,12343.5
612,75,123,37.5,4612.5
612,179,52,10.5,546
613,299,35,12.5,437.5
613,70,58,72.5,4205
614,226,94,5,470
614,213,74,3.5,259
615,55,147,1.5,220.5
615,27,83,17.5,1452.5
616,46,60,4.5,270
617,156,119,46.799999999999997,5569.1999999999998
617,289,119,5,595
617,61,142,4.5,639
618,275,66,18.5,1221
618,31,45,23.5,1057.5
618,173,135,7,945
619,154,52,293.5,15262
619,280,98,20.5,2009
619,276,30,37.5,1125
620,7,106,15.5,1643
620,205,90,3.5,315
620,22,89,61.5,5473.5
621,265,148,9,1332
621,21,128,66.5,8512
622,257,61,2.5,152.5
622,144,134,19.5,2613
622,270,43,10.5,451.5
622,266,113,9,1017
728,11,24,18.5,444
729,312,117,9.5,1111.5
729,138,32,34.5,1104
729,233,146,19.5,2847
729,251,58,3.5,203
730,260,111,16.5,1831.5
730,178,117,18.5,2164.5
731,164,64,5,320
731,252,87,3.5,304.5
731,178,46,18.5,851
732,163,102,15.5,1581
732,305,55,8,440
623,56,41,1.5,61.5
623,36,104,37.5,3900
624,183,49,5,245
624,63,32,32.5,1040
624,97,125,4.5,562.5
625,90,134,10.5,1407
625,108,46,18.5,851
626,181,90,6,540
627,228,28,3.5,98
628,30,41,22.5,922.5
628,271,37,9.5,351.5
629,82,146,20.5,2993
629,262,122,3.5,427
629,196,34,3.5,119
630,190,43,9.5,408.5
630,24,50,18.5,925
630,211,117,3.5,409.5
631,267,109,61.5,6703.5
631,122,132,8,1056
631,280,91,20.5,1865.5
631,244,111,5,555
632,91,99,9.5,940.5
632,271,75,9.5,712.5
633,198,99,4.5,445.5
633,278,133,9,1197
634,9,71,14.5,1029.5
634,305,97,8,776
635,136,79,27.5,2172.5
635,16,62,61.5,3813
635,50,18,10.5,189
636,43,27,3.5,94.5
636,36,102,37.5,3825
636,8,75,15.5,1162.5
637,151,90,10.5,945
638,290,119,1.5,178.5
638,62,105,7,735
638,303,101,10.5,1060.5
639,205,19,3.5,66.5
639,114,73,4.5,328.5
640,96,26,2.5,65
640,138,73,34.5,2518.5
640,218,143,3.5,500.5
641,265,81,9,729
641,245,107,4.5,481.5
642,76,53,14.5,768.5
642,272,72,4.5,324
642,305,129,8,1032
643,299,138,12.5,1725
643,232,87,22.5,1957.5
644,227,60,6,360
645,274,136,7,952
645,254,24,1.5,36
645,72,24,72.5,1740
645,160,47,46.799999999999997,2199.5999999999999
646,71,62,61.5,3813
646,212,14,2.5,35
646,308,92,9,828
647,4,115,12.5,1437.5
647,315,48,1.5,72
648,47,124,4.5,558
648,26,12,25.5,306
648,160,150,46.799999999999997,7020
649,53,115,3.5,402.5
649,87,71,31.5,2236.5
649,159,50,45.799999999999997,2290
650,98,130,1.5,195
650,45,91,1.5,136.5
651,84,76,23.5,1786
651,272,106,4.5,477
652,11,135,18.5,2497.5
653,220,100,3.5,350
653,254,56,1.5,84
653,10,36,16.5,594
654,265,115,9,1035
654,133,79,6,474
655,173,64,7,448
656,100,123,2.5,307.5
656,187,110,10.5,1155
656,113,106,3.5,371
657,98,24,1.5,36
657,240,77,5,385
658,269,43,20.5,881.5
658,33,113,22.5,2542.5
658,183,119,5,595
658,55,48,1.5,72
659,110,40,128.5,5140
659,282,63,6,378
660,121,136,9.5,1292
660,109,115,14.5,1667.5
661,48,57,5,285
661,20,131,60.5,7925.5
661,42,31,7,217
661,122,64,8,512
662,169,140,8,1120
662,149,29,18.5,536.5
662,282,28,6,168
662,54,51,1.5,76.5
663,209,87,3.5,304.5
663,197,67,9,603
663,23,19,19.5,370.5
516,103,41,3.5,143.5
516,91,20,9.5,190
516,317,111,1.5,166.5
517,24,110,18.5,2035
517,104,144,3.5,504
518,151,82,10.5,861
518,131,108,5,540
519,278,90,9,810
519,158,73,105.5,7701.5
519,191,29,9,261
519,263,146,2.5,365
520,202,88,4.5,396
520,149,49,18.5,906.5
521,188,35,14.5,507.5
522,298,131,11.5,1506.5
522,115,130,7,910
522,203,117,3.5,409.5
523,42,51,7,357
523,114,30,4.5,135
523,256,84,1.5,126
524,238,37,15.5,573.5
524,47,84,4.5,378
524,43,16,3.5,56
525,90,55,10.5,577.5
525,70,119,72.5,8627.5
526,97,47,4.5,211.5
526,131,140,5,700
527,124,149,7,1043
527,142,61,25.5,1555.5
528,136,71,27.5,1952.5
528,286,114,3.5,399
528,158,144,105.5,15192
528,184,147,0.5,73.5
529,301,21,11.5,241.5
530,224,94,2.5,235
530,212,73,2.5,182.5
530,38,127,29.5,3746.5
530,218,103,3.5,360.5
531,145,127,26.5,3365.5
531,225,59,5,295
532,272,135,4.5,607.5
532,252,23,3.5,80.5
532,302,124,10.5,1302
532,157,147,40.799999999999997,5997.5999999999995
533,300,61,10.5,640.5
533,126,115,6,690
533,306,91,9,819
534,253,123,2.5,307.5
534,76,44,14.5,638
535,123,120,15.5,1860
535,103,147,3.5,514.5
535,237,146,69.5,10147
536,130,112,6,672
536,164,67,5,335
536,151,47,10.5,493.5
536,293,137,9.5,1301.5
537,62,99,7,693
537,104,109,3.5,381.5
537,184,41,0.5,20.5
538,211,108,3.5,378
538,191,135,9,1215
538,9,134,14.5,1943
539,218,99,3.5,346.5
539,252,55,3.5,192.5
539,240,35,5,175
540,179,114,10.5,1197
540,151,50,10.5,525
541,91,130,9.5,1235
541,194,58,5,290
541,220,61,3.5,213.5
542,105,74,9.5,703
542,31,33,23.5,775.5
543,158,41,105.5,4325.5
543,254,119,1.5,178.5
543,188,67,14.5,971.5
544,281,83,6,498
544,199,126,3.5,441
545,288,39,1.5,58.5
546,119,21,3.5,73.5
546,315,142,1.5,213
547,246,29,4.5,130.5
547,26,106,25.5,2703
548,57,139,0.5,69.5
548,53,71,3.5,248.5
548,287,78,4.5,351
549,139,61,16.5,1006.5
550,286,145,3.5,507.5
550,166,26,4.5,117
551,193,129,5,645
552,224,23,2.5,57.5
552,220,93,3.5,325.5
552,138,100,34.5,3450
553,228,49,3.5,171.5
553,45,12,1.5,18
553,133,35,6,210
554,288,71,1.5,106.5
554,44,51,0.5,25.5
554,186,141,1.5,211.5
555,313,112,10.5,1176
555,76,45,14.5,652.5
444,159,67,45.799999999999997,3068.5999999999999
444,77,73,10.5,766.5
444,265,103,9,927
444,207,106,3.5,371
445,92,17,10.5,178.5
445,18,114,66.5,7581
445,213,97,3.5,339.5
445,247,53,1.5,79.5
446,299,88,12.5,1100
446,1,138,16.5,2277
446,205,110,3.5,385
446,15,120,66.5,7980
555,226,88,5,440
556,5,104,18.5,1924
556,55,104,1.5,156
557,32,69,23.5,1621.5
557,66,25,19.5,487.5
557,54,142,1.5,213
558,309,84,27.5,2310
559,86,136,29.5,4012
559,236,143,3.5,500.5
560,93,92,9.5,874
560,143,55,21.5,1182.5
561,154,13,293.5,3815.5
561,142,130,25.5,3315
562,81,71,17.5,1242.5
563,174,87,4.5,391.5
563,8,130,15.5,2015
564,260,78,16.5,1287
564,78,77,31.5,2425.5
565,5,136,18.5,2516
565,309,116,27.5,3190
566,248,57,1.5,85.5
566,220,29,3.5,101.5
566,262,39,3.5,136.5
566,25,110,23.5,2585
567,73,48,63.5,3048
567,33,66,22.5,1485
568,180,47,6,282
568,60,30,16.5,495
569,307,19,9.5,180.5
569,87,133,31.5,4189.5
569,21,45,66.5,2992.5
570,114,98,4.5,441
571,56,128,1.5,192
571,36,16,37.5,600
571,170,117,3.5,409.5
572,63,119,32.5,3867.5
572,97,38,4.5,171
572,84,17,23.5,399.5
573,24,134,18.5,2479
573,311,69,5,345
574,222,85,2.5,212.5
574,164,88,5,440
575,30,128,22.5,2880
575,271,87,9.5,826.5
575,151,70,10.5,735
576,178,35,18.5,647.5
576,196,85,3.5,297.5
576,84,21,23.5,493.5
577,123,144,15.5,2232
577,311,73,5,365
577,252,76,3.5,266
577,232,102,22.5,2295
578,122,73,8,584
578,2,92,17.5,1610
578,36,48,37.5,1800
579,47,107,4.5,481.5
579,251,43,3.5,150.5
580,290,28,1.5,42
581,217,87,16.5,1435.5
581,305,110,8,880
581,230,69,2.5,172.5
582,196,117,3.5,409.5
582,22,69,61.5,4243.5
582,118,146,7,1022
582,135,58,31.5,1827
583,228,111,3.5,388.5
583,62,16,7,112
584,305,75,8,600
584,77,61,10.5,640.5
585,218,91,3.5,318.5
585,206,70,2.5,175
585,31,124,23.5,2914
585,211,100,3.5,350
586,158,132,105.5,13926
586,238,64,15.5,992
586,72,71,72.5,5147.5
587,265,29,9,261
587,315,130,1.5,195
587,171,15,4.5,67.5
587,12,112,44.799999999999997,5017.5999999999995
588,294,58,10.5,609
588,120,112,1.5,168
589,205,74,3.5,259
589,247,120,1.5,180
589,10,16,16.5,264
589,160,59,46.799999999999997,2761.1999999999998
590,37,118,18.5,2183
590,171,118,4.5,531
447,116,126,8,1008
447,142,128,25.5,3264
447,121,17,9.5,161.5
448,185,137,2.5,342.5
448,148,120,20.5,2460
448,182,75,68.5,5137.5
448,170,55,3.5,192.5
449,89,126,9,1134
449,293,61,9.5,579.5
450,204,113,4.5,508.5
450,230,116,2.5,290
451,273,88,17.5,1540
451,237,108,69.5,7506
451,270,63,10.5,661.5
451,258,43,3.5,150.5
452,197,122,9,1098
452,71,15,61.5,922.5
453,26,138,25.5,3519
453,214,30,3.5,105
453,239,33,3.5,115.5
454,125,82,4.5,369
454,50,42,10.5,441
455,93,50,9.5,475
455,273,127,17.5,2222.5
455,207,39,3.5,136.5
456,281,83,6,498
457,12,21,44.799999999999997,940.79999999999995
458,213,33,3.5,115.5
458,198,55,4.5,247.5
459,99,111,20.5,2275.5
459,9,27,14.5,391.5
459,105,141,9.5,1339.5
459,38,53,29.5,1563.5
460,132,105,20.5,2152.5
460,49,112,12.5,1400
461,159,70,45.799999999999997,3206
461,292,33,3.5,115.5
462,166,26,4.5,117
462,200,83,2.5,207.5
462,187,62,10.5,651
462,97,15,4.5,67.5
463,98,114,1.5,171
463,140,23,4.5,103.5
464,267,133,61.5,8179.5
464,247,21,1.5,31.5
464,65,21,18.5,388.5
464,55,139,1.5,208.5
465,282,16,6,96
465,108,107,18.5,1979.5
466,109,32,14.5,464
466,235,78,9,702
466,230,148,2.5,370
467,278,87,9,783
467,257,113,2.5,282.5
467,75,113,37.5,4237.5
468,265,69,9,621
468,298,25,11.5,287.5
469,292,34,3.5,119
469,309,84,27.5,2310
470,3,136,18.5,2516
470,236,143,3.5,500.5
471,30,101,22.5,2272.5
471,163,64,15.5,992
472,150,149,27.5,4097.5
472,221,128,7,896
473,160,70,46.799999999999997,3276
474,254,122,1.5,183
474,88,27,993.5,26824.5
475,281,87,6,522
475,15,86,66.5,5719
476,6,136,16.5,2244
476,310,116,22.5,2610
477,249,57,3.5,199.5
477,137,131,45.799999999999997,5999.7999999999993
477,262,40,3.5,140
477,26,110,25.5,2805
478,73,48,63.5,3048
478,53,75,3.5,262.5
479,116,20,8,160
479,80,39,17.5,682.5
480,145,123,26.5,3259.5
480,9,99,14.5,1435.5
481,272,131,4.5,589.5
481,36,27,37.5,1012.5
481,185,70,2.5,175
482,63,129,32.5,4192.5
482,196,129,3.5,451.5
482,284,14,3.5,49
483,104,41,3.5,143.5
483,91,21,9.5,199.5
483,233,111,19.5,2164.5
484,2,72,17.5,1260
484,44,82,0.5,41
484,124,15,7,105
485,151,117,10.5,1228.5
485,285,117,2.5,292.5
485,56,103,1.5,154.5
486,212,38,2.5,95
486,199,17,3.5,59.5
486,109,71,14.5,1029.5
487,169,58,8,464
487,211,105,3.5,367.5
487,291,37,1.5,55.5
488,22,113,61.5,6949.5
488,2,140,17.5,2450
488,136,102,27.5,2805
489,29,104,24.5,2548
489,63,23,32.5,747.5
489,51,141,9.5,1339.5
490,286,110,3.5,385
491,297,31,10.5,325.5
491,169,61,8,488
491,111,64,9.5,608
492,312,113,9.5,1073.5
492,238,73,15.5,1131.5
492,117,55,3.5,192.5
493,49,81,12.5,1012.5
493,144,20,19.5,390
493,162,70,1.5,105
493,266,100,9,900
494,177,14,7,98
494,119,17,3.5,59.5
494,99,44,20.5,902
495,246,127,4.5,571.5
496,231,82,1.5,123
496,57,135,0.5,67.5
496,153,111,20.5,2275.5
497,164,135,5,675
497,160,67,46.799999999999997,3135.5999999999999
497,78,74,31.5,2331
498,187,32,10.5,336
498,5,133,18.5,2460.5
498,93,18,9.5,171
499,248,54,1.5,81
499,4,33,12.5,412.5
499,145,123,26.5,3259.5
500,147,85,20.5,1742.5
500,16,121,61.5,7441.5
500,95,53,13.5,715.5
501,143,129,21.5,2773.5
501,122,17,8,136
501,172,17,3.5,59.5
502,149,120,18.5,2220
502,183,76,5,380
502,171,55,4.5,247.5
502,313,109,10.5,1144.5
503,294,62,10.5,651
503,104,109,3.5,381.5
503,184,41,0.5,20.5
504,211,143,3.5,500.5
504,260,106,16.5,1749
504,116,129,8,1032
505,173,21,7,147
505,161,138,3.5,483
506,100,80,2.5,200
507,193,96,5,480
507,27,139,17.5,2432.5
508,200,52,2.5,130
509,32,33,23.5,775.5
509,227,16,6,96
510,134,67,26.5,1775.5
510,314,145,13.5,1957.5
510,247,57,1.5,85.5
511,25,109,23.5,2561.5
511,174,116,4.5,522
512,166,65,4.5,292.5
512,253,51,2.5,127.5
513,93,124,9.5,1178
514,20,45,60.5,2722.5
514,307,118,9.5,1121
